"location_id","year_id","physicians","nurses","uhc","uhc_variance"
48,1995,11.7832606043294,53.7440115380689,0.731411375033272,1.01444338332839e-05
48,1996,12.2171696639331,54.9696195992536,0.741878353325708,1.15434635640079e-05
48,1997,12.6678878186832,56.0845435714093,0.764709506674723,1.46649972404846e-05
48,1998,13.1448742359019,57.1077696282091,0.765838278695555,1.78469742671351e-05
48,1999,13.5714793550813,57.8719611415944,0.768721188470427,2.1814165740044e-05
48,2000,13.9620617103842,58.6051599929345,0.777584987623503,2.60513466459767e-05
48,2001,14.3624020841371,59.4248112159543,0.787873450976085,2.41649988440896e-05
48,2002,14.7977895213153,60.1816492375751,0.790525346040969,2.34209073662183e-05
48,2003,15.1561238689002,60.561624381904,0.792061956009715,2.21043150182095e-05
48,2004,15.3881545303081,60.5274640252743,0.798114281389202,2.14631756958203e-05
48,2005,15.7392884820997,60.5729058011708,0.799099345490241,2.02930708213328e-05
48,2006,16.0211636067349,60.3182909064498,0.803871980839772,2.37968770312984e-05
48,2007,16.1289921706496,59.50004822779,0.8054372681384,2.00545146114412e-05
48,2008,16.2693867203043,58.6729090594335,0.811773462578945,2.19989468626756e-05
48,2009,16.2574730927799,57.4716480056063,0.814864515236697,2.07398216787501e-05
48,2010,16.3063452123145,56.3747399862045,0.820218422204061,2.04979076115133e-05
48,2011,16.1690764638465,54.9849088411318,0.822811122332461,2.28677565718435e-05
48,2012,15.8195793724943,53.414347990578,0.823961383190976,2.17586622843804e-05
48,2013,15.4162333944108,52.0237427552965,0.827919415072082,1.98889515820134e-05
48,2014,15.0492743554802,50.9151489361644,0.829713366983534,1.8856357802595e-05
48,2015,14.7421823404858,50.1777750940013,0.821838224819151,1.53052152416659e-05
48,2016,14.4281275887109,49.7158957032727,0.835197916506711,1.88900091174781e-05
48,2017,14.2021998391641,49.653658403133,0.841813508826603,3.44788888513896e-05
49,1990,5.80764160281901,19.8242389930405,0.6580903886429,5.63608927130346e-05
49,1991,5.88788287145671,20.028939513961,0.671465841768698,5.53863097280948e-05
49,1992,5.95649936905322,20.1510697416257,0.66852743582479,4.98547890162337e-05
49,1993,6.01493391203057,20.2250811805815,0.664880983519433,4.70823598724179e-05
49,1994,6.0853280660209,20.3311679689396,0.675437366816978,4.85618794694088e-05
49,1995,6.18301807011695,20.5591414113961,0.681882593693146,4.52973011041814e-05
49,1996,6.41272889757216,21.3056227619098,0.702139416536009,4.32969067522023e-05
49,1997,6.95401172458987,23.3946574143584,0.712887658566317,4.08446704976692e-05
49,1998,7.57656848603803,26.1760265777297,0.71963342669669,4.01223761410319e-05
49,1999,7.42443718558597,24.9355987189121,0.731391405824056,4.26287611080293e-05
49,2000,7.21563855591336,23.8571267547641,0.728290317569306,3.71394974876243e-05
49,2001,7.46518548106349,24.6980817157665,0.727396682195253,3.75325937087571e-05
49,2002,8.16985519640324,27.4541509839569,0.728582044388955,3.65822897887719e-05
49,2003,8.64677129801483,29.3180966036701,0.729055662306817,3.82625058719248e-05
49,2004,8.9125070444386,30.2197381256421,0.738369686221034,3.511951817348e-05
49,2005,9.16466989671036,31.0980523860742,0.743245238035102,3.47486568487518e-05
49,2006,9.36668109199637,31.7405411117757,0.746982758856477,2.63368065012593e-05
49,2007,9.66255766641387,32.7852235645732,0.748768430349273,2.7761015842524e-05
49,2008,9.93833287230262,33.7371253977819,0.75620845638646,2.44176156855752e-05
49,2009,10.3057881224535,35.033424102229,0.75954636645993,2.48670486177953e-05
49,2010,10.6669606947226,36.3197900392979,0.767997821707494,2.40547386400068e-05
49,2011,10.9347919037971,37.2771482750558,0.770640568828208,2.61722273072768e-05
49,2012,11.2244635599631,38.3720758718383,0.774374953504044,2.54581146413167e-05
49,2013,11.6263168088921,39.909978246514,0.780344261353181,2.67499553717888e-05
49,2014,11.8339867327863,40.6279316708265,0.780659459806295,2.63019096075695e-05
49,2015,12.1998386049972,41.9639522075395,0.77588204203171,2.35003572891974e-05
49,2016,12.4520190786705,42.8649752868255,0.768786747185168,2.78228833120037e-05
49,2017,12.6840977274273,43.7134136147294,0.776972317377752,4.28752406971616e-05
50,1990,9.53635161169308,32.3196235182129,0.725935094297731,4.00528157448691e-05
50,1991,9.58389653720794,32.4520319622048,0.730419428988406,3.92017816159854e-05
50,1992,9.59079428811115,32.4015141038052,0.729841714787648,3.94958439787855e-05
50,1993,9.54614332661814,32.110747561316,0.727678138394367,3.94446313910393e-05
50,1994,9.51180685729011,31.8376551532742,0.72431908226457,3.66857800324974e-05
50,1995,9.51731702031949,31.7276354626429,0.724279239583874,3.50771088653633e-05
50,1996,9.7284364122148,32.418703517751,0.722237253833432,3.50962338998939e-05
50,1997,9.85644876184057,32.7989573024295,0.739461729606013,3.55006221210599e-05
50,1998,10.0033841410696,33.2337258309429,0.741475237874466,3.66644878205387e-05
50,1999,10.0116929691197,33.0645273214923,0.741979485549769,3.43177578396671e-05
50,2000,10.1741938463336,33.5215216055445,0.744278662894747,3.54934064779205e-05
50,2001,10.4547534036904,34.4447504740136,0.746641093792091,3.09506604295197e-05
50,2002,10.7374166369457,35.3308435511496,0.751177734867261,3.20886230454885e-05
50,2003,11.0227131071251,36.1760660630467,0.753620435915758,3.08551000155036e-05
50,2004,11.0847480398572,36.616619303403,0.759451300206199,3.07427087871631e-05
50,2005,11.0692531534399,36.6810044823744,0.763708446886106,3.03196912693129e-05
50,2006,11.3715615506844,37.8675099710058,0.770313022670812,3.33216368771621e-05
50,2007,11.5940485949963,38.7323327074924,0.778234242152176,2.87456815283645e-05
50,2008,11.7799933377707,39.4375941826771,0.785321044793353,3.17898894091719e-05
50,2009,11.7111650894587,39.1191065453575,0.790299220190534,3.00696643081704e-05
50,2010,11.8851552987295,39.7486662379775,0.795174359122515,3.11704222090751e-05
50,2011,12.1547812147878,40.7555264820008,0.8027608713498,3.03303389154573e-05
50,2012,12.3426127152136,41.4517147753444,0.806024836678552,2.89803068703671e-05
50,2013,12.6456543197359,42.5049266020764,0.806788625359488,2.99600995991899e-05
50,2014,12.9688531913643,43.5440150098745,0.806578654774394,2.9306455941467e-05
50,2015,13.3326677396517,44.7104547696511,0.807649726280175,3.30016873882375e-05
50,2016,13.6716069590594,45.8049672091473,0.805634044550214,3.89351288566326e-05
50,2017,13.9633936058963,46.7476464301617,0.807171257340475,4.88588663136867e-05
51,1990,10.4498551183603,38.4283803822789,0.681203600253637,1.38523096289591e-05
51,1991,10.6610699367435,39.400996308879,0.681447128087566,1.38661899151183e-05
51,1992,10.9924693852356,40.7534379846404,0.691393431350783,1.36813883927988e-05
51,1993,11.2570920044345,41.9570690541622,0.704077207153249,1.38990036878682e-05
51,1994,11.5462645518196,43.3816256898351,0.706475577935838,1.36695141132315e-05
51,1995,11.7957687945993,44.8366168365715,0.713880241581758,1.29482176690097e-05
51,1996,11.9888792718007,46.1901037398824,0.741320518155753,1.19981279072611e-05
51,1997,12.2146320543933,47.5580576526543,0.751746330862951,1.05447385115508e-05
51,1998,12.4343199357765,48.7848109976293,0.760551236263059,9.66910989237173e-06
51,1999,12.6242928836079,49.8226927228553,0.764469713127942,9.67434043240931e-06
51,2000,12.8441195150221,51.0296063619617,0.775303112112098,9.58794179326841e-06
51,2001,13.0873967300579,52.1515762908941,0.783233259269765,8.9167087059045e-06
51,2002,13.3188911987611,53.2776645961356,0.789729429007049,9.01501036309478e-06
51,2003,13.59139164688,54.4424801340319,0.794162765519525,9.09453199948146e-06
51,2004,13.9151596794783,55.8542667813115,0.795924832920348,9.5951835058475e-06
51,2005,14.2330092625066,57.0414930996269,0.798147517662766,9.85532029200061e-06
51,2006,14.5359297912042,58.4274440476229,0.801284274134434,9.66852044538448e-06
51,2007,14.80072791122,59.810828700819,0.804895055617329,1.26593095497124e-05
51,2008,15.0441902251473,60.8595518277796,0.809327318558659,1.48477836928725e-05
51,2009,15.4126674964052,61.9294547007416,0.816224023971048,1.89902197088606e-05
51,2010,15.7397953235154,62.832241312866,0.826933852532995,2.50150779545235e-05
51,2011,15.9457184556375,63.4954425262056,0.829872305449155,2.59455678624908e-05
51,2012,16.0937002097433,63.809798455316,0.830910132059585,2.45471310547121e-05
51,2013,16.2110062854947,63.9878803265615,0.83531595418856,2.31973366933863e-05
51,2014,16.368953599631,64.429079787542,0.841483013087133,2.19806893245569e-05
51,2015,16.5228778939387,64.9814237855952,0.840102039113463,2.0052395133966e-05
51,2016,16.6887420397038,65.4091031905046,0.84273112132928,1.97437489487983e-05
51,2017,16.874469252263,65.9498312000176,0.84524414197348,3.16441857220062e-05
52,1990,12.6366185248052,22.1832659851647,0.652405216325243,1.9190010513911e-05
52,1991,12.9364470115911,22.2742591055822,0.662672199976333,1.87954658987626e-05
52,1992,13.0658643305896,22.4771583353879,0.660456463749383,1.87392837531313e-05
52,1993,13.1930999069799,22.8005288828086,0.662649061321254,2.07309780739595e-05
52,1994,13.405309956031,23.1369152831889,0.667005826796678,2.1650432473142e-05
52,1995,13.6487418212354,23.5353676159049,0.674786658402475,2.26496885817417e-05
52,1996,13.8875613605681,24.5102558540298,0.672194928368045,2.60155864002768e-05
52,1997,14.0542102662186,25.5596948654006,0.67379074188474,2.65791547835153e-05
52,1998,14.1504107779924,25.7873335841658,0.685518866027118,2.64462109519196e-05
52,1999,14.3105590096164,26.2110613249035,0.697888999964509,2.65565772192336e-05
52,2000,14.470683320213,26.4940115958876,0.705608324635729,2.71734667574439e-05
52,2001,14.8059566997942,27.7105296347644,0.730246000133386,2.97126900067357e-05
52,2002,15.1442965729752,29.5742833258254,0.733794950801921,2.76008422076658e-05
52,2003,15.4518990814538,31.7238154136133,0.735807236016215,2.53303136891659e-05
52,2004,15.7720402947209,33.4842585325078,0.743021658463877,2.32210467992918e-05
52,2005,15.9612229983194,34.2012287810259,0.748165176917145,2.17895775527688e-05
52,2006,16.14357241629,34.8708429568116,0.756251150748547,2.49596941203936e-05
52,2007,16.361488348838,36.6660578996,0.763857036393288,2.41090613885239e-05
52,2008,16.6117721158374,39.0957647038555,0.767646866410626,2.48972165890897e-05
52,2009,16.722094999115,39.5463133548013,0.769920656608429,2.56261879653429e-05
52,2010,16.7585641235382,40.2536029970237,0.775424835347186,2.58707526862738e-05
52,2011,16.4201029514742,38.569907607212,0.785738498934657,2.78376077229546e-05
52,2012,16.1369700103408,38.7669975761021,0.78794278528516,2.64500460789766e-05
52,2013,16.0084718952642,41.3295550075753,0.790279768898009,2.56327990294246e-05
52,2014,15.6369070509616,41.406355622872,0.790555025641355,2.42472007751392e-05
52,2015,15.3445162071279,41.5139903216087,0.794532024153143,2.26208289195487e-05
52,2016,15.2265623164451,42.3089438372449,0.795574070170312,2.42652658207862e-05
52,2017,15.1876177084944,43.1162185148695,0.796042770689238,3.65487279674557e-05
53,1990,2.73370902242781,21.1866683209691,0.642034331071203,5.68221543531891e-05
53,1991,2.79153461628682,21.6272152548554,0.670687444037081,6.1938505736377e-05
53,1992,2.83938766591491,22.0412740769204,0.660788580984637,7.51903401460861e-05
53,1993,2.84214452699116,22.2560661559045,0.653070311435494,7.06635095291404e-05
53,1994,2.84138184563902,22.5176226208704,0.664439223177082,4.60441117561347e-05
53,1995,2.8492206049418,22.9034446480642,0.666066642514737,2.78696612320724e-05
53,1996,2.88481154520243,23.5758358763223,0.669374834308315,2.70258224881031e-05
53,1997,2.93200169818017,24.2784562983749,0.666390727407471,2.47734242350291e-05
53,1998,2.96816549336399,24.8010342621834,0.684654277682133,2.73671415293252e-05
53,1999,2.95317257270442,24.7125819844671,0.685902242173372,3.00416110817538e-05
53,2000,3.00796973370121,25.4729860136657,0.696747692404949,3.05010845813044e-05
53,2001,3.04032313412051,26.2204847403099,0.700642394428668,3.49096082062672e-05
53,2002,3.08677869828756,27.5504050522201,0.70108575471269,3.41135641037352e-05
53,2003,3.13559428532267,28.6310126273373,0.702065792740936,3.5018481393363e-05
53,2004,3.2075511989956,29.8492255905607,0.729853991040503,3.29666283558719e-05
53,2005,3.28409450168791,31.3354522533474,0.736145186536917,3.09629672046072e-05
53,2006,3.34163246526352,32.7374013608685,0.748565116642522,2.58707866157055e-05
53,2007,3.37054793959292,34.3281762747658,0.761398991395507,2.17345428279948e-05
53,2008,3.46554876863048,35.1605573704786,0.769423868582804,2.02818389913969e-05
53,2009,3.54257215335193,35.0531381671158,0.773083436316104,1.99357501991215e-05
53,2010,3.62332384459564,35.2322758519976,0.778875539457769,2.17841488258631e-05
53,2011,3.7132890926189,35.4114948411278,0.783486355269547,1.97698577504617e-05
53,2012,3.82126217146576,35.8140321949857,0.789054039120823,2.12462351071459e-05
53,2013,3.96194617196336,36.7071138666763,0.79273219790496,2.1254047920999e-05
53,2014,4.09593382250246,37.1522452967976,0.794059990990034,2.10774488730066e-05
53,2015,4.20593779143259,37.4745068111484,0.795536089700525,2.14341883203098e-05
53,2016,4.29057463572046,38.3890441404081,0.801123751157755,2.31686668811781e-05
53,2017,4.35755740422486,39.2441893544763,0.805078616601033,3.61766584782128e-05
54,1990,12.2487543700295,62.869927155742,0.717978214090523,3.85174614981139e-05
54,1991,12.5825523340307,64.8852234578348,0.718973352909766,3.87232479567167e-05
54,1992,12.9862952515871,67.4797445159098,0.725037762469039,3.73527320263583e-05
54,1993,13.4805829049011,70.7723687312092,0.73253152638013,3.46768128626175e-05
54,1994,14.061464989676,74.5699712996771,0.740491581879665,2.85764087314571e-05
54,1995,14.6098206682051,77.7332946828958,0.741528231878893,3.01255940882933e-05
54,1996,15.1651798615711,80.4223624232879,0.747815262457151,2.81024897321246e-05
54,1997,15.6986454168144,82.7656221945305,0.763060199963649,3.06106872663796e-05
54,1998,16.2400655778994,84.891361146661,0.764062347492164,2.87106658491804e-05
54,1999,16.730426475958,86.4181223308402,0.767798834102938,2.4039947619106e-05
54,2000,17.3195246605736,88.0351923582593,0.772150886371976,2.06037522385059e-05
54,2001,17.9839708938936,89.4826603911531,0.776643214642916,2.10738518361553e-05
54,2002,18.7163265866462,90.4318002328989,0.776642611923342,1.86498934582115e-05
54,2003,19.4939227525309,90.8547387727521,0.776610737840228,1.73025445313712e-05
54,2004,20.3829258052267,91.4217221782871,0.783987178127951,1.34947813190091e-05
54,2005,21.4595942655568,92.3441231699224,0.785311772196147,1.23165540422138e-05
54,2006,22.6781124254468,93.6905809916385,0.788766047866319,1.34735792642393e-05
54,2007,24.0093919474758,95.4777692704028,0.790865111360542,1.22406220905726e-05
54,2008,25.2263206013236,96.9752188145859,0.795799134293487,1.23428314007304e-05
54,2009,26.1703034138875,97.7114440252428,0.800742125916809,1.23431855571047e-05
54,2010,27.2285534491202,99.3868731657033,0.809507462229962,1.14865335246319e-05
54,2011,28.0683453387371,100.972459547949,0.814108081691657,1.15661760105174e-05
54,2012,28.7177986106868,102.561556787336,0.8170756413556,1.15599044432732e-05
54,2013,29.2602090310764,104.042230632748,0.821146299909633,1.28751575882676e-05
54,2014,29.6127935050312,105.23555356412,0.822948652292707,1.4931668493408e-05
54,2015,29.8350326841532,106.357381269169,0.821395540227184,1.67381714522663e-05
54,2016,30.0153641724429,107.614259549708,0.827277412409545,2.05322765422279e-05
54,2017,30.1099521678926,109.029616778195,0.831823082834709,3.83264242879059e-05
55,1990,7.01973266781955,46.2221693712117,0.76972672577924,1.72290213135079e-05
55,1991,7.20499664484708,47.5116291848384,0.765073322300845,1.81334517778251e-05
55,1992,7.41845928041339,48.9502769267532,0.765852024074895,1.8593292628036e-05
55,1993,7.65377819273313,50.4273220094436,0.764419296309232,1.8290526695119e-05
55,1994,8.02895365287125,52.2183230008563,0.771036836847382,1.94199248414581e-05
55,1995,8.46635254897001,54.2667090398216,0.780219713062588,1.8546241031391e-05
55,1996,8.96810074314146,56.5609129874194,0.803072461080763,2.20814377111201e-05
55,1997,9.5225736188308,59.0003684222676,0.806913747554769,2.03949751030899e-05
55,1998,10.0920325490392,61.2203614264591,0.809543016817839,1.93152009981346e-05
55,1999,10.758930774278,63.7310504092742,0.81394204445891,1.62200721392103e-05
55,2000,11.5198546034471,66.6020981155128,0.820000296892915,1.50031333340624e-05
55,2001,12.3387186049938,69.5574284986246,0.823010590412369,1.64689582072947e-05
55,2002,13.187210180811,72.4730107864972,0.828033451588853,1.63805326579734e-05
55,2003,14.0238079946227,75.1029734735537,0.829780430805512,1.54973106968091e-05
55,2004,14.8104047863569,77.7308336047253,0.838067595279563,1.45377415738266e-05
55,2005,15.6048564109722,80.3568066704724,0.850521862666922,1.40620215863139e-05
55,2006,16.3706458787323,82.8254754822584,0.856781548125032,1.18007668691077e-05
55,2007,17.0992443763757,85.2172966291743,0.862258616545612,1.22405504216715e-05
55,2008,17.8851978476326,88.1194814571296,0.867977237742888,1.12966082577343e-05
55,2009,18.3103618916774,89.1143637563986,0.875282352200733,1.16444827472143e-05
55,2010,18.6026864558278,89.6661394139231,0.882150413145794,1.10298049156168e-05
55,2011,18.7956639306451,89.9669085962194,0.887005264717857,1.40103013259952e-05
55,2012,18.9038486877565,90.2611699210436,0.890585771877345,1.34941023658756e-05
55,2013,19.0249827247186,90.5545547171049,0.894947226260202,1.27821828935411e-05
55,2014,19.1870126642633,91.1087667494296,0.906082375894267,1.20101621640155e-05
55,2015,19.294287029682,91.7322122142329,0.903574377574556,1.21985194142388e-05
55,2016,19.3482235962964,92.3973276466823,0.90645556742959,1.36636494304518e-05
55,2017,19.370490515147,93.1359168713786,0.906959591723364,2.86971221183297e-05
57,1990,14.738366121298,41.7820315180932,0.688552250117072,3.15088562477582e-05
57,1991,14.9254641132146,42.9122096436516,0.688237377246474,3.08892487404188e-05
57,1992,15.0731384700694,43.9475915215555,0.687812487536233,2.94835553472483e-05
57,1993,15.1748706019812,44.8737005097603,0.682890133606635,2.66263257396512e-05
57,1994,15.2680044735078,45.7885430948959,0.688222444972485,2.61305403917111e-05
57,1995,15.3561529442187,46.6906546188851,0.689676538771081,2.44191306731129e-05
57,1996,15.4303938784328,47.5812191565515,0.69463631879704,2.36123908553965e-05
57,1997,15.6636842999298,48.9511448400329,0.697749618748333,2.42586023941178e-05
57,1998,15.9711528495849,50.5885437911974,0.699649812792578,2.45068883533288e-05
57,1999,16.324950912573,52.3964567525964,0.70189046436526,2.54422409597522e-05
57,2000,16.8259564811625,54.6914559327457,0.71476822569707,2.85101974688629e-05
57,2001,17.5018531634542,57.5947386343844,0.713909266634739,2.77435899717483e-05
57,2002,18.1639467170462,60.5877596158615,0.723748932858353,2.72757493833711e-05
57,2003,18.8636892531574,63.7941162259213,0.734417162849363,2.8610430847807e-05
57,2004,19.7802312138073,67.7846974035949,0.742236054054119,3.06039825626217e-05
57,2005,20.8107566309983,72.1834845132236,0.745950812624124,3.07868568124945e-05
57,2006,21.758470758907,76.3876869616756,0.756700064370517,3.26445541146037e-05
57,2007,22.735447807051,80.6513008086038,0.769008324097251,3.47870677931571e-05
57,2008,23.9089134313244,85.6942662769833,0.774854250852518,3.63257226233373e-05
57,2009,24.8260037076805,89.739111018215,0.778068456214714,3.80279501139797e-05
57,2010,25.6860786571611,92.4808215232095,0.780920099514244,3.7436108457856e-05
57,2011,26.8338963103253,95.9748396282184,0.783727494267925,3.77468236868207e-05
57,2012,27.9876493462299,99.2273568023295,0.805911099186187,3.88396790744197e-05
57,2013,28.927900030601,101.638460178093,0.813860471226791,3.68413806599984e-05
57,2014,29.6082463545625,103.07975905292,0.822099550111099,3.51533388283229e-05
57,2015,30.2650561083602,104.304897108979,0.830988611662755,3.69273100888372e-05
57,2016,30.7927975250649,104.921457349904,0.835040029581234,3.73022316623521e-05
57,2017,31.2206272259736,105.100314956938,0.835643323602307,4.95568457217174e-05
58,1990,25.7834958817863,59.7029378503551,0.698431288659527,1.67092821833769e-05
58,1991,26.2133168112097,61.2763800222576,0.698078560442991,1.68967866892707e-05
58,1992,26.4473527096725,62.5672783576014,0.700485673733758,1.70837914379852e-05
58,1993,26.4394596128563,63.3097788475463,0.690926117429306,1.47348978612855e-05
58,1994,26.2100254344132,63.4090603459922,0.684644279013978,1.41781286526876e-05
58,1995,25.8821775894693,63.1763685582714,0.695001502477401,1.2923416003494e-05
58,1996,25.5277796720077,62.8492338925905,0.720181643188621,1.28591034195248e-05
58,1997,25.2904149350939,62.8697483443956,0.723909825692578,1.11096356516351e-05
58,1998,25.0444845418531,62.9745359568787,0.743776197204143,9.92030706700522e-06
58,1999,24.865084228587,63.1053729883438,0.752263936891721,9.36815535431383e-06
58,2000,24.8394865944292,63.4312869058699,0.753713413342299,9.54565347342183e-06
58,2001,24.7530525500163,63.4171483580847,0.755558167411782,1.14774666471409e-05
58,2002,24.7095086789808,63.2733711128105,0.76330268990092,1.12609165857379e-05
58,2003,24.7989954008908,63.1120843125317,0.768478238853364,1.12088067948121e-05
58,2004,25.0825107135471,63.0778947050446,0.774307059303832,1.14149219994922e-05
58,2005,25.5124608832851,63.1333963939683,0.782618664510037,1.17748558813129e-05
58,2006,26.0547945047503,63.3094203623557,0.785726095344343,1.38501956814089e-05
58,2007,26.6471797774685,63.5757493412742,0.789358129284052,1.17570112515438e-05
58,2008,27.2608479712568,63.7409332115268,0.800959498903003,1.38267562240737e-05
58,2009,27.7314614616149,63.4235929670051,0.810241249238217,1.35578972731973e-05
58,2010,28.1599716348386,63.2338816931489,0.82233900688837,1.39374968196603e-05
58,2011,28.5373707735564,63.1229654495135,0.826422014385024,1.41581768196493e-05
58,2012,28.7828382056712,62.9201473717711,0.829624290900438,1.48475430675556e-05
58,2013,28.9814830891606,62.7339885865177,0.838083280447703,1.51512675949485e-05
58,2014,29.1269581899513,62.5230163566111,0.840532052930715,1.51476606406666e-05
58,2015,29.2088484343655,62.232772614176,0.848309233051492,1.77108036918578e-05
58,2016,29.2896654814071,61.9089981168454,0.851602150515332,3.2180736486034e-05
58,2017,29.3675230076631,61.6287208242226,0.855264379747045,6.67232578486774e-05
59,1990,24.8437855718978,68.2742722112309,0.708457464638372,1.69830294384636e-05
59,1991,25.49889949765,69.9780654677967,0.707601840720204,1.82444922170534e-05
59,1992,26.1244719402008,71.7334308455988,0.702228296410629,1.72010491166371e-05
59,1993,26.663633118658,73.3714220714444,0.685664946436996,1.67939901831118e-05
59,1994,27.0002647501871,74.4668897628822,0.674245866891188,1.79127065515587e-05
59,1995,27.1020360086871,74.8870419512008,0.685807373415206,1.58566024530437e-05
59,1996,26.9830708912108,74.8690136549575,0.713244380648749,1.6918271885207e-05
59,1997,26.7391165547611,74.7043763262412,0.719231104602956,1.76888584201313e-05
59,1998,26.2832584557502,73.8239737812052,0.711617059980368,1.71276611640405e-05
59,1999,25.737576678984,72.7350170372646,0.72275363791195,1.61815003071994e-05
59,2000,25.2299783252445,71.5930338799311,0.748354456437725,1.55004555309779e-05
59,2001,25.0328739158191,71.4635994416392,0.748351122255203,1.48889751981164e-05
59,2002,24.9194471208962,71.6442320563723,0.755903279994674,1.3723131329024e-05
59,2003,24.8286153392776,71.5411456047939,0.760606618120778,1.44755161422232e-05
59,2004,24.9882733564765,71.9089915073589,0.764376431598495,1.55224457705545e-05
59,2005,25.2966054585408,72.3400264412817,0.760572988812994,1.70079800058405e-05
59,2006,25.8194164548883,73.1016591859178,0.753620601966039,2.17393875458082e-05
59,2007,26.6126274615977,74.5070460998418,0.759980078933706,2.13804681183807e-05
59,2008,27.2376052687481,74.1031611871062,0.77217664960305,2.35002671136389e-05
59,2009,27.5746120344319,72.4270990471801,0.778304061401087,2.4494216783435e-05
59,2010,27.9151871321903,71.1246747319831,0.785040799080359,2.49063142826236e-05
59,2011,28.2341492558664,69.9877646363098,0.791191259055699,2.42605414786362e-05
59,2012,28.4849362959721,68.9890824572471,0.797774928050546,2.4176176757771e-05
59,2013,28.6825343367088,68.1226789670864,0.799045473181271,2.50706160726202e-05
59,2014,28.8829179456053,67.2047414973397,0.805472538842901,2.66895960993177e-05
59,2015,28.7697761463779,64.9911862520988,0.807772921657562,3.15534361944698e-05
59,2016,29.0994832243675,64.5468128474685,0.815169134716973,4.84503865135835e-05
59,2017,29.5165249635821,64.548585845895,0.818633300486849,8.73663530649278e-05
60,1990,15.8002566406428,43.759359383549,0.723519599450901,2.1442801699249e-05
60,1991,16.0269832810523,45.5806806839776,0.71624437195184,2.20120578819822e-05
60,1992,16.4376016449072,47.93632977024,0.717712880730833,2.2510278271251e-05
60,1993,16.9098830921914,50.2398912836029,0.709791587677713,1.84986389314446e-05
60,1994,17.3645623168012,51.9620984868841,0.70831581607479,1.57778306342927e-05
60,1995,17.9151174297908,53.4325349196229,0.718564535610916,1.53189072405211e-05
60,1996,18.6089211189645,54.746009864278,0.731681486873624,1.37797149665694e-05
60,1997,19.5622545197562,56.2907587257202,0.741310706089073,1.40458808245636e-05
60,1998,20.6244874849436,57.6542912282316,0.744061601548372,1.25659303300783e-05
60,1999,21.5234311296126,57.6559894367403,0.749673737821065,1.10167989638449e-05
60,2000,22.6200502269419,57.563283398107,0.750634480060345,1.01577892470345e-05
60,2001,23.7976981421842,57.6522873202154,0.748752666252507,9.41019710212592e-06
60,2002,24.9028466019821,58.0781748862252,0.7532129484411,9.70323154236841e-06
60,2003,25.8499550616365,58.3339060596197,0.754230592296,1.05191507096913e-05
60,2004,26.438250261021,57.4831844820274,0.753467731616712,1.20499625944312e-05
60,2005,27.0468979809393,58.1063799116006,0.765745335821838,1.22044669688637e-05
60,2006,27.5311171297387,60.0390296044452,0.761816862810627,1.21029850076781e-05
60,2007,27.9766788864088,62.7366743960345,0.762635370231572,1.20112732419535e-05
60,2008,28.3405953246972,65.6502817117295,0.7694808591739,1.28188212565288e-05
60,2009,28.2227732151219,65.091854724441,0.787981113499813,1.29120515730782e-05
60,2010,28.1837849984984,64.5929487146206,0.794152052703486,1.24940796954369e-05
60,2011,28.3233846576577,65.1435942852516,0.797577540415832,1.4025174641374e-05
60,2012,28.6187343990582,66.0857776722055,0.800506693876578,1.43861627037983e-05
60,2013,28.8337344349071,66.7896539765386,0.800541868374197,1.51285151451041e-05
60,2014,28.9500697838897,67.9630768681258,0.805733969367366,1.53320426415003e-05
60,2015,28.9362410383708,69.5582121698028,0.80434357854509,1.4869553165623e-05
60,2016,29.0595417320468,70.5515612077033,0.807527415484975,1.8520105494182e-05
60,2017,29.2701577192952,71.4354931225028,0.812201399348119,3.52726549987414e-05
61,1990,10.1984037270923,14.5761508728062,0.646099106317388,4.80522608412855e-05
61,1991,10.2806536664518,14.6424049952732,0.640877168363473,5.42974524231249e-05
61,1992,10.2952892044085,14.6126674164602,0.639910978345128,5.56689099007244e-05
61,1993,10.3285751159391,14.6089606027691,0.639431221331051,5.48392966481253e-05
61,1994,10.3344968862688,14.5604795687648,0.627337888310907,5.27521496104733e-05
61,1995,10.344809172448,14.5155159009923,0.626214670363075,4.97699446401605e-05
61,1996,10.2953603057214,14.3677774415165,0.636345002555588,4.6958604535789e-05
61,1997,10.1557189139376,14.0303545011285,0.651392921825653,4.46249677141691e-05
61,1998,9.73793437771876,13.2154249294135,0.658007907729879,4.45824836880368e-05
61,1999,9.63010675840234,12.9535507613755,0.659340743487018,4.06225924735788e-05
61,2000,9.58632548843523,12.7646995447569,0.659261188788642,4.11430351474145e-05
61,2001,9.84361210556773,13.0396661554089,0.660469377894381,3.76105843357374e-05
61,2002,10.2996987064245,13.6196570011093,0.664350290639303,3.29430701793297e-05
61,2003,10.8960154484442,14.4407063191777,0.684175537511576,3.00475600417117e-05
61,2004,11.7267894342971,15.7009976577844,0.685854575869359,2.81749482153749e-05
61,2005,12.5601482346058,17.0369674421875,0.682043064877988,2.685073927948e-05
61,2006,13.2733171015325,18.1391792519625,0.685321120186959,2.64975920546417e-05
61,2007,13.8738426526198,19.053600959445,0.687775973914426,2.66216280464396e-05
61,2008,14.5163072169797,20.0663146789252,0.689382075999171,2.76994276200589e-05
61,2009,15.0470160951501,20.9977827424055,0.690104616506088,2.82320289243109e-05
